BJD,measured_relative_flux,measured_relative_flux_error,parallax_shift_t,parallax_shift_u,true_relative_flux,true_relative_flux_error,Simulation_time,observatory_code
2458348.8668741,0.99568144,0.00552224,0.0620917,0.00322388,1.00001098878,0.00552224,114.86687412,0
2458348.8753059,1.0070241,0.00552224,0.0620761,0.00322328,1.00001098946,0.00552224,114.875305926,0
2458348.8837377,0.99454175,0.00552224,0.0620606,0.00322268,1.00001099014,0.00552224,114.883737731,0
2458348.8921695,0.99657691,0.00552224,0.0620451,0.00322207,1.00001099082,0.00552224,114.892169537,0
2458348.9006013,0.99625128,0.00552224,0.0620296,0.00322147,1.0000109915,0.00552224,114.900601343,0
2458348.9090331,0.99682113,0.00552224,0.0620141,0.00322087,1.00001099218,0.00552224,114.909033148,0
2458348.917465,1.0053145,0.00552224,0.0619985,0.00322027,1.00001099286,0.00552224,114.917464954,0
2458348.9258968,0.99994171,0.00552224,0.061983,0.00321967,1.00001099354,0.00552224,114.925896759,0
2458348.9427604,1.0060472,0.00552224,0.061952,0.00321847,1.0000109949,0.00552224,114.94276037,0
2458348.9511922,1.0064814,0.00552224,0.0619365,0.00321786,1.00001099558,0.00552224,114.951192176,0
2458348.959624,0.99630555,0.00552224,0.061921,0.00321726,1.00001099626,0.00552224,114.959623981,0
2458348.9680558,1.0027909,0.00552224,0.0619055,0.00321666,1.00001099694,0.00552224,114.968055787,0
2458348.9764876,0.99418899,0.00552224,0.06189,0.00321606,1.00001099762,0.00552224,114.976487593,0
2458348.9849194,1.0033879,0.00552224,0.0618745,0.00321546,1.0000109983,0.00552224,114.984919398,0
2458348.9933512,0.98797497,0.00552224,0.061859,0.00321486,1.00001099898,0.00552224,114.993351204,0
2458349.001783,0.99711962,0.00552224,0.0618435,0.00321425,1.00001099966,0.00552224,115.001783009,0
2458349.0102148,1.0065085,0.00552224,0.061828,0.00321365,1.00001100034,0.00552224,115.010214815,0
2458349.0186466,1.0083537,0.00552224,0.0618125,0.00321305,1.00001100102,0.00552224,115.01864662,0
2458349.0270784,1.0071597,0.00552224,0.061797,0.00321245,1.0000110017,0.00552224,115.027078426,0
2458349.0355102,1.002411,0.00552224,0.0617815,0.00321185,1.00001100238,0.00552224,115.035510231,0
2458349.043942,0.99850353,0.00552224,0.061766,0.00321125,1.00001100305,0.00552224,115.043942037,0
2458349.0523738,1.0001317,0.00552224,0.0617505,0.00321065,1.00001100373,0.00552224,115.052373843,0
2458349.0608056,1.0014342,0.00552224,0.0617351,0.00321004,1.00001100441,0.00552224,115.060805648,0
2458349.0776693,0.99888342,0.00552224,0.0617041,0.00320884,1.00001100576,0.00552224,115.077669259,0
2458349.0861011,1.0040392,0.00552224,0.0616886,0.00320824,1.00001100644,0.00552224,115.086101065,0
2458349.0945329,0.99885629,0.00552224,0.0616731,0.00320764,1.00001100712,0.00552224,115.09453287,0
2458349.1029647,1.0103346,0.00552224,0.0616577,0.00320704,1.00001100779,0.00552224,115.102964676,0
2458349.1113965,1.0012442,0.00552224,0.0616422,0.00320643,1.00001100847,0.00552224,115.111396481,0
2458349.1198283,0.995193,0.00552224,0.0616267,0.00320583,1.00001100915,0.00552224,115.119828287,0
2458349.1282601,1.0044733,0.00552224,0.0616112,0.00320523,1.00001100982,0.00552224,115.128260093,0
2458349.1366919,0.99747238,0.00552224,0.0615958,0.00320463,1.0000110105,0.00552224,115.136691898,0
2458349.1451237,0.99831358,0.00552224,0.0615803,0.00320403,1.00001101117,0.00552224,115.145123704,0
2458349.1535555,0.99665832,0.00552224,0.0615648,0.00320342,1.00001101185,0.00552224,115.153555509,0
2458349.1619873,0.99321211,0.00552224,0.0615494,0.00320282,1.00001101253,0.00552224,115.161987315,0
2458349.1704191,1.0022754,0.00552224,0.0615339,0.00320222,1.0000110132,0.00552224,115.17041912,0
2458349.1788509,0.99470456,0.00552224,0.0615184,0.00320162,1.00001101388,0.00552224,115.178850926,0
2458349.1872827,0.99600706,0.00552224,0.061503,0.00320102,1.00001101455,0.00552224,115.187282731,0
2458349.1957145,0.99546436,0.00552224,0.0614875,0.00320042,1.00001101523,0.00552224,115.195714537,0
2458349.2125781,0.98827346,0.00552224,0.0614566,0.00319921,1.00001101657,0.00552224,115.212578148,0
2458349.22101,0.99627842,0.00552224,0.0614412,0.00319861,1.00001101725,0.00552224,115.221009954,0
2458349.2294418,1.0024382,0.00552224,0.0614257,0.00319801,1.00001101792,0.00552224,115.229441759,0
2458349.2378736,0.99872061,0.00552224,0.0614103,0.00319741,1.0000110186,0.00552224,115.237873565,0
2458349.2463054,1.0028452,0.00552224,0.0613948,0.0031968,1.00001101927,0.00552224,115.24630537,0
2458349.2547372,1.0056944,0.00552224,0.0613794,0.0031962,1.00001101994,0.00552224,115.254737176,0
2458349.263169,0.99815077,0.00552224,0.0613639,0.0031956,1.00001102061,0.00552224,115.263168981,0
2458349.2716008,1.0013799,0.00552224,0.0613485,0.003195,1.00001102129,0.00552224,115.271600787,0
2458349.2800326,1.0113386,0.00552224,0.061333,0.0031944,1.00001102196,0.00552224,115.280032593,0
2458349.2884644,0.99638696,0.00552224,0.0613176,0.0031938,1.00001102263,0.00552224,115.288464398,0
2458349.2968962,0.99717389,0.00552224,0.0613022,0.00319319,1.00001102331,0.00552224,115.296896204,0
2458349.305328,1.0059115,0.00552224,0.0612867,0.00319259,1.00001102398,0.00552224,115.305328009,0
2458349.3137598,1.0033879,0.00552224,0.0612713,0.00319199,1.00001102465,0.00552224,115.313759815,0
2458349.3221916,1.013021,0.00552224,0.0612559,0.00319139,1.00001102532,0.00552224,115.32219162,0
2458349.3306234,1.0037949,0.00552224,0.0612404,0.00319079,1.00001102599,0.00552224,115.330623426,0
2458349.347487,1.0025738,0.00552224,0.0612096,0.00318958,1.00001102733,0.00552224,115.347487037,0
2458349.3559188,1.0028995,0.00552224,0.0611941,0.00318898,1.00001102801,0.00552224,115.355918843,0
2458349.3643506,1.0087065,0.00552224,0.0611787,0.00318838,1.00001102868,0.00552224,115.364350648,0
2458349.3727825,0.99646837,0.00552224,0.0611633,0.00318778,1.00001102935,0.00552224,115.372782454,0
2458349.3812143,0.98914179,0.00552224,0.0611479,0.00318717,1.00001103002,0.00552224,115.381214259,0
2458349.3896461,1.008218,0.00552224,0.0611325,0.00318657,1.00001103069,0.00552224,115.389646065,0
2458349.3980779,0.99918191,0.00552224,0.061117,0.00318597,1.00001103136,0.00552224,115.39807787,0
2458349.4065097,1.0086251,0.00552224,0.0611016,0.00318537,1.00001103203,0.00552224,115.406509676,0
2458349.4149415,0.99185534,0.00552224,0.0610862,0.00318477,1.0000110327,0.00552224,115.414941481,0
2458349.4233733,1.0017326,0.00552224,0.0610708,0.00318416,1.00001103337,0.00552224,115.423373287,0
2458349.4318051,0.997798,0.00552224,0.0610554,0.00318356,1.00001103404,0.00552224,115.431805093,0
2458349.4402369,0.99489451,0.00552224,0.06104,0.00318296,1.0000110347,0.00552224,115.440236898,0
2458349.4486687,0.997798,0.00552224,0.0610246,0.00318236,1.00001103537,0.00552224,115.448668704,0
2458349.4571005,1.0068341,0.00552224,0.0610092,0.00318175,1.00001103604,0.00552224,115.457100509,0
2458349.4655323,1.0018141,0.00552224,0.0609938,0.00318115,1.00001103671,0.00552224,115.465532315,0
2458349.4823959,1.0035779,0.00552224,0.060963,0.00317995,1.00001103805,0.00552224,115.482395926,0
2458349.4908277,0.99874775,0.00552224,0.0609476,0.00317935,1.00001103871,0.00552224,115.490827731,0
2458349.4992595,0.99904624,0.00552224,0.0609322,0.00317874,1.00001103938,0.00552224,115.499259537,0
2458349.5076913,0.99465029,0.00552224,0.0609168,0.00317814,1.00001104005,0.00552224,115.507691343,0
2458349.5161231,1.0005658,0.00552224,0.0609014,0.00317754,1.00001104072,0.00552224,115.516123148,0
2458349.524555,0.99983316,0.00552224,0.060886,0.00317694,1.00001104138,0.00552224,115.524554954,0
2458349.5329868,1.0008372,0.00552224,0.0608706,0.00317634,1.00001104205,0.00552224,115.532986759,0
2458349.5414186,1.005016,0.00552224,0.0608552,0.00317573,1.00001104272,0.00552224,115.541418565,0
2458349.5498504,1.0020311,0.00552224,0.0608398,0.00317513,1.00001104338,0.00552224,115.54985037,0
2458349.5582822,0.99228951,0.00552224,0.0608245,0.00317453,1.00001104405,0.00552224,115.558282176,0
2458349.566714,1.0047447,0.00552224,0.0608091,0.00317393,1.00001104472,0.00552224,115.566713981,0
2458349.5751458,0.99787941,0.00552224,0.0607937,0.00317332,1.00001104538,0.00552224,115.575145787,0
2458349.5835776,1.0047447,0.00552224,0.0607783,0.00317272,1.00001104605,0.00552224,115.583577593,0
2458349.5920094,0.99337492,0.00552224,0.0607629,0.00317212,1.00001104671,0.00552224,115.592009398,0
2458349.6004412,1.0033336,0.00552224,0.0607476,0.00317152,1.00001104738,0.00552224,115.600441204,0
2458349.6173048,1.0023839,0.00552224,0.0607168,0.00317031,1.00001104871,0.00552224,115.617304815,0
2458349.6257366,0.99915478,0.00552224,0.0607014,0.00316971,1.00001104937,0.00552224,115.62573662,0
2458349.6341684,1.0020854,0.00552224,0.0606861,0.00316911,1.00001105004,0.00552224,115.634168426,0
2458349.6426002,0.99264227,0.00552224,0.0606707,0.00316851,1.0000110507,0.00552224,115.642600231,0
2458349.651032,1.0015698,0.00552224,0.0606553,0.0031679,1.00001105137,0.00552224,115.651032037,0
2458349.6594638,0.99926332,0.00552224,0.06064,0.0031673,1.00001105203,0.00552224,115.659463843,0
2458349.6678956,0.99804222,0.00552224,0.0606246,0.0031667,1.00001105269,0.00552224,115.667895648,0
2458349.6763275,1.0023839,0.00552224,0.0606093,0.0031661,1.00001105336,0.00552224,115.676327454,0
2458349.6847593,0.999399,0.00552224,0.0605939,0.00316549,1.00001105402,0.00552224,115.684759259,0
2458349.6931911,1.0081909,0.00552224,0.0605785,0.00316489,1.00001105468,0.00552224,115.693191065,0
2458349.7016229,1.0059386,0.00552224,0.0605632,0.00316429,1.00001105535,0.00552224,115.70162287,0
2458349.7100547,1.003605,0.00552224,0.0605478,0.00316369,1.00001105601,0.00552224,115.710054676,0
2458349.7184865,1.0085708,0.00552224,0.0605325,0.00316308,1.00001105667,0.00552224,115.718486481,0
2458349.7269183,0.99714675,0.00552224,0.0605171,0.00316248,1.00001105734,0.00552224,115.726918287,0
2458349.7353501,1.0006201,0.00552224,0.0605018,0.00316188,1.000011058,0.00552224,115.735350093,0
2458349.7522137,1.0124512,0.00552224,0.0604711,0.00316067,1.00001105932,0.00552224,115.752213704,0
2458349.7606455,0.99988744,0.00552224,0.0604557,0.00316007,1.00001105998,0.00552224,115.760645509,0
2458349.7690773,1.0011628,0.00552224,0.0604404,0.00315947,1.00001106064,0.00552224,115.769077315,0
2458349.7775091,0.99904624,0.00552224,0.0604251,0.00315887,1.00001106131,0.00552224,115.77750912,0
2458349.7859409,1.0019497,0.00552224,0.0604097,0.00315826,1.00001106197,0.00552224,115.785940926,0
2458349.7943727,0.99074279,0.00552224,0.0603944,0.00315766,1.00001106263,0.00552224,115.794372731,0
2458349.8028045,1.0058301,0.00552224,0.0603791,0.00315706,1.00001106329,0.00552224,115.802804537,0
2458349.8112363,0.9964141,0.00552224,0.0603637,0.00315646,1.00001106395,0.00552224,115.811236343,0
2458349.8196681,1.0088693,0.00552224,0.0603484,0.00315585,1.00001106461,0.00552224,115.819668148,0
2458349.8281,0.99535581,0.00552224,0.0603331,0.00315525,1.00001106527,0.00552224,115.828099954,0
2458349.8365318,0.99429753,0.00552224,0.0603177,0.00315465,1.00001106593,0.00552224,115.836531759,0
2458349.8449636,0.9968754,0.00552224,0.0603024,0.00315405,1.00001106659,0.00552224,115.844963565,0
2458349.8533954,1.000403,0.00552224,0.0602871,0.00315344,1.00001106725,0.00552224,115.85339537,0
2458349.8618272,0.9935106,0.00552224,0.0602718,0.00315284,1.00001106791,0.00552224,115.861827176,0
2458349.870259,0.99112268,0.00552224,0.0602564,0.00315224,1.00001106857,0.00552224,115.870258981,0
2458349.8871226,1.0059658,0.00552224,0.0602258,0.00315103,1.00001106988,0.00552224,115.887122593,0
2458349.8955544,1.0049346,0.00552224,0.0602105,0.00315043,1.00001107054,0.00552224,115.895554398,0
2458349.9039862,0.99494878,0.00552224,0.0601952,0.00314983,1.0000110712,0.00552224,115.903986204,0
2458349.912418,0.99467743,0.00552224,0.0601799,0.00314923,1.00001107186,0.00552224,115.912418009,0
2458349.9208498,0.99825931,0.00552224,0.0601646,0.00314862,1.00001107252,0.00552224,115.920849815,0
2458349.9292816,1.0016241,0.00552224,0.0601492,0.00314802,1.00001107317,0.00552224,115.92928162,0
2458349.9377134,0.99625128,0.00552224,0.0601339,0.00314742,1.00001107383,0.00552224,115.937713426,0
2458349.9461452,0.99285935,0.00552224,0.0601186,0.00314682,1.00001107449,0.00552224,115.946145231,0
2458349.954577,0.99853066,0.00552224,0.0601033,0.00314621,1.00001107515,0.00552224,115.954577037,0
2458349.9630088,1.0021939,0.00552224,0.060088,0.00314561,1.0000110758,0.00552224,115.963008843,0
2458349.9714406,1.0059115,0.00552224,0.0600727,0.00314501,1.00001107646,0.00552224,115.971440648,0
2458349.9798725,0.98868049,0.00552224,0.0600574,0.00314441,1.00001107712,0.00552224,115.979872454,0
2458349.9883043,0.99796082,0.00552224,0.0600421,0.0031438,1.00001107777,0.00552224,115.988304259,0
2458349.9967361,1.005016,0.00552224,0.0600268,0.0031432,1.00001107843,0.00552224,115.996736065,0
2458350.0051679,0.99730957,0.00552224,0.0600115,0.0031426,1.00001107908,0.00552224,116.00516787,0
2458350.0220315,1.0014342,0.00552224,0.059981,0.00314139,1.0000110804,0.00552224,116.022031481,0
2458350.0304633,0.99747238,0.00552224,0.0599657,0.00314079,1.00001108105,0.00552224,116.030463287,0
2458350.0388951,0.99874775,0.00552224,0.0599504,0.00314019,1.00001108171,0.00552224,116.038895093,0
2458350.0473269,0.99448748,0.00552224,0.0599351,0.00313958,1.00001108236,0.00552224,116.047326898,0
2458350.0557587,1.0002673,0.00552224,0.0599198,0.00313898,1.00001108302,0.00552224,116.055758704,0
2458350.0641905,1.0071326,0.00552224,0.0599045,0.00313838,1.00001108367,0.00552224,116.064190509,0
2458350.0726223,1.002411,0.00552224,0.0598893,0.00313778,1.00001108433,0.00552224,116.072622315,0
2458350.0810541,0.9981779,0.00552224,0.059874,0.00313717,1.00001108498,0.00552224,116.08105412,0
2458350.0894859,1.0015156,0.00552224,0.0598587,0.00313657,1.00001108563,0.00552224,116.089485926,0
2458350.0979177,1.0010814,0.00552224,0.0598434,0.00313597,1.00001108629,0.00552224,116.097917731,0
2458350.1063495,0.99619701,0.00552224,0.0598282,0.00313536,1.00001108694,0.00552224,116.106349537,0
2458350.1147813,0.99749951,0.00552224,0.0598129,0.00313476,1.00001108759,0.00552224,116.114781343,0
2458350.1232131,1.006807,0.00552224,0.0597976,0.00313416,1.00001108825,0.00552224,116.123213148,0
2458350.131645,0.99616988,0.00552224,0.0597824,0.00313356,1.0000110889,0.00552224,116.131644954,0
2458350.1400768,1.0027095,0.00552224,0.0597671,0.00313295,1.00001108955,0.00552224,116.140076759,0
2458350.1569404,1.003605,0.00552224,0.0597366,0.00313175,1.00001109086,0.00552224,116.15694037,0
2458350.1653722,1.0035236,0.00552224,0.0597213,0.00313114,1.00001109151,0.00552224,116.165372176,0
2458350.173804,0.99283222,0.00552224,0.059706,0.00313054,1.00001109216,0.00552224,116.173803981,0
2458350.1822358,1.004202,0.00552224,0.0596908,0.00312994,1.00001109281,0.00552224,116.182235787,0
2458350.1906676,1.0002673,0.00552224,0.0596755,0.00312934,1.00001109347,0.00552224,116.190667593,0
2458350.1990994,1.0036864,0.00552224,0.0596603,0.00312873,1.00001109412,0.00552224,116.199099398,0
2458350.2075312,0.99942613,0.00552224,0.059645,0.00312813,1.00001109477,0.00552224,116.207531204,0
2458350.215963,0.99611561,0.00552224,0.0596298,0.00312753,1.00001109542,0.00552224,116.215963009,0
2458350.2243948,0.99839499,0.00552224,0.0596145,0.00312692,1.00001109607,0.00552224,116.224394815,0
2458350.2328266,1.0112301,0.00552224,0.0595993,0.00312632,1.00001109672,0.00552224,116.23282662,0
2458350.2412584,1.0020583,0.00552224,0.059584,0.00312572,1.00001109737,0.00552224,116.241258426,0
2458350.2496902,1.0099004,0.00552224,0.0595688,0.00312512,1.00001109802,0.00552224,116.249690231,0
2458350.258122,0.99798795,0.00552224,0.0595536,0.00312451,1.00001109867,0.00552224,116.258122037,0
2458350.2665538,0.98919606,0.00552224,0.0595383,0.00312391,1.00001109932,0.00552224,116.266553843,0
2458350.2749856,1.0030623,0.00552224,0.0595231,0.00312331,1.00001109997,0.00552224,116.274985648,0
2458350.2918493,0.99554576,0.00552224,0.0594926,0.0031221,1.00001110127,0.00552224,116.291849259,0
2458350.3002811,0.9990191,0.00552224,0.0594774,0.0031215,1.00001110192,0.00552224,116.300281065,0
2458350.3087129,1.0074854,0.00552224,0.0594621,0.00312089,1.00001110257,0.00552224,116.30871287,0
2458350.3171447,0.99695681,0.00552224,0.0594469,0.00312029,1.00001110321,0.00552224,116.317144676,0
2458350.3255765,1.0029537,0.00552224,0.0594317,0.00311969,1.00001110386,0.00552224,116.325576481,0
2458350.3340083,0.99619701,0.00552224,0.0594165,0.00311909,1.00001110451,0.00552224,116.334008287,0
2458350.3424401,1.0010814,0.00552224,0.0594012,0.00311848,1.00001110516,0.00552224,116.342440093,0
2458350.3508719,0.99812363,0.00552224,0.059386,0.00311788,1.00001110581,0.00552224,116.350871898,0
2458350.3593037,0.99996884,0.00552224,0.0593708,0.00311728,1.00001110645,0.00552224,116.359303704,0
2458350.3677355,0.99418899,0.00552224,0.0593556,0.00311667,1.0000111071,0.00552224,116.367735509,0
2458350.3761673,1.0055045,0.00552224,0.0593404,0.00311607,1.00001110775,0.00552224,116.376167315,0
2458350.3845991,0.99847639,0.00552224,0.0593251,0.00311547,1.0000111084,0.00552224,116.38459912,0
2458350.3930309,1.0006201,0.00552224,0.0593099,0.00311486,1.00001110904,0.00552224,116.393030926,0
2458350.4014627,1.004202,0.00552224,0.0592947,0.00311426,1.00001110969,0.00552224,116.401462731,0
2458350.4098945,1.0079738,0.00552224,0.0592795,0.00311366,1.00001111034,0.00552224,116.409894537,0
2458350.4267581,0.99163826,0.00552224,0.0592491,0.00311245,1.00001111163,0.00552224,116.426758148,0
2458350.43519,1.0010814,0.00552224,0.0592339,0.00311185,1.00001111227,0.00552224,116.435189954,0
2458350.4436218,0.99703821,0.00552224,0.0592187,0.00311125,1.00001111292,0.00552224,116.443621759,0
2458350.4520536,1.0061557,0.00552224,0.0592035,0.00311064,1.00001111356,0.00552224,116.452053565,0
2458350.4604854,0.98963023,0.00552224,0.0591883,0.00311004,1.00001111421,0.00552224,116.46048537,0
2458350.4689172,0.99470456,0.00552224,0.0591731,0.00310944,1.00001111485,0.00552224,116.468917176,0
2458350.477349,0.9956543,0.00552224,0.0591579,0.00310883,1.0000111155,0.00552224,116.477348981,0
2458350.4857808,1.0048261,0.00552224,0.0591427,0.00310823,1.00001111614,0.00552224,116.485780787,0
2458350.4942126,0.99972462,0.00552224,0.0591275,0.00310763,1.00001111679,0.00552224,116.494212593,0
2458350.5026444,0.99888342,0.00552224,0.0591123,0.00310702,1.00001111743,0.00552224,116.502644398,0
2458350.5110762,1.0028723,0.00552224,0.0590971,0.00310642,1.00001111808,0.00552224,116.511076204,0
2458350.519508,0.99391763,0.00552224,0.0590819,0.00310582,1.00001111872,0.00552224,116.519508009,0
2458350.5279398,0.99459602,0.00552224,0.0590667,0.00310521,1.00001111936,0.00552224,116.527939815,0
2458350.5363716,1.0045547,0.00552224,0.0590516,0.00310461,1.00001112001,0.00552224,116.53637162,0
2458350.5448034,0.99964322,0.00552224,0.0590364,0.00310401,1.00001112065,0.00552224,116.544803426,0
2458350.561667,1.0006472,0.00552224,0.059006,0.0031028,1.00001112194,0.00552224,116.561667037,0
2458350.5700988,0.99929046,0.00552224,0.0589908,0.0031022,1.00001112258,0.00552224,116.570098843,0
2458350.5785306,0.99975176,0.00552224,0.0589757,0.0031016,1.00001112322,0.00552224,116.578530648,0
2458350.5869625,1.0026281,0.00552224,0.0589605,0.00310099,1.00001112386,0.00552224,116.586962454,0
