BJD,measured_relative_flux,measured_relative_flux_error,parallax_shift_t,parallax_shift_u,true_relative_flux,true_relative_flux_error,Simulation_time,observatory_code
2458755.6340377,1.0034277,0.00644749,0.165165,-0.0504303,1.00000000177,0.00644749,521.634037731,0
2458755.6424695,0.99605091,0.00644749,0.165163,-0.0504293,1.00000000177,0.00644749,521.642469536,0
2458755.6509013,1.0039365,0.00644749,0.165162,-0.0504284,1.00000000177,0.00644749,521.650901342,0
2458755.6593331,1.0052447,0.00644749,0.16516,-0.0504275,1.00000000177,0.00644749,521.659333147,0
2458755.667765,0.99201729,0.00644749,0.165159,-0.0504266,1.00000000177,0.00644749,521.667764953,0
2458755.6761968,0.99401593,0.00644749,0.165157,-0.0504257,1.00000000177,0.00644749,521.676196758,0
2458755.6930604,1.0012837,0.00644749,0.165154,-0.0504239,1.00000000177,0.00644749,521.69306037,0
2458755.7014922,1.0066255,0.00644749,0.165153,-0.050423,1.00000000177,0.00644749,521.701492175,0
2458755.709924,1.0120037,0.00644749,0.165151,-0.050422,1.00000000177,0.00644749,521.709923981,0
2458755.7183558,1.0133483,0.00644749,0.16515,-0.0504211,1.00000000177,0.00644749,521.718355786,0
2458755.7267876,0.9985583,0.00644749,0.165148,-0.0504202,1.00000000177,0.00644749,521.726787592,0
2458755.7352194,0.99187193,0.00644749,0.165146,-0.0504193,1.00000000177,0.00644749,521.735219397,0
2458755.7436512,0.99590556,0.00644749,0.165145,-0.0504184,1.00000000177,0.00644749,521.743651203,0
2458755.752083,0.99648698,0.00644749,0.165143,-0.0504175,1.00000000177,0.00644749,521.752083008,0
2458755.7605148,0.98965525,0.00644749,0.165142,-0.0504166,1.00000000177,0.00644749,521.760514814,0
2458755.7689466,1.0019015,0.00644749,0.16514,-0.0504156,1.00000000177,0.00644749,521.76894662,0
2458755.7773784,1.0071706,0.00644749,0.165139,-0.0504147,1.00000000177,0.00644749,521.777378425,0
2458755.7858102,0.99714108,0.00644749,0.165137,-0.0504138,1.00000000177,0.00644749,521.785810231,0
2458755.794242,1.0085515,0.00644749,0.165136,-0.0504129,1.00000000177,0.00644749,521.794242036,0
2458755.8026738,1.0151289,0.00644749,0.165134,-0.050412,1.00000000177,0.00644749,521.802673842,0
2458755.8111056,1.0077521,0.00644749,0.165133,-0.0504111,1.00000000177,0.00644749,521.811105647,0
2458755.8279693,1.0003026,0.00644749,0.165129,-0.0504093,1.00000000177,0.00644749,521.827969258,0
2458755.8364011,1.0044816,0.00644749,0.165128,-0.0504083,1.00000000177,0.00644749,521.836401064,0
2458755.8448329,0.98329594,0.00644749,0.165126,-0.0504074,1.00000000177,0.00644749,521.84483287,0
2458755.8532647,1.0071343,0.00644749,0.165125,-0.0504065,1.00000000177,0.00644749,521.853264675,0
2458755.8616965,0.99263505,0.00644749,0.165123,-0.0504056,1.00000000177,0.00644749,521.861696481,0
2458755.8701283,1.0009567,0.00644749,0.165122,-0.0504047,1.00000000177,0.00644749,521.870128286,0
2458755.8785601,1.0074613,0.00644749,0.16512,-0.0504038,1.00000000177,0.00644749,521.878560092,0
2458755.8869919,1.0060078,0.00644749,0.165119,-0.0504029,1.00000000177,0.00644749,521.886991897,0
2458755.8954237,1.0005206,0.00644749,0.165117,-0.0504019,1.00000000177,0.00644749,521.895423703,0
2458755.9038555,1.0029553,0.00644749,0.165116,-0.050401,1.00000000177,0.00644749,521.903855508,0
2458755.9122873,1.0032097,0.00644749,0.165114,-0.0504001,1.00000000177,0.00644749,521.912287314,0
2458755.9207191,0.98616671,0.00644749,0.165112,-0.0503992,1.00000000177,0.00644749,521.92071912,0
2458755.9291509,0.99739545,0.00644749,0.165111,-0.0503983,1.00000000177,0.00644749,521.929150925,0
2458755.9375827,0.99884901,0.00644749,0.165109,-0.0503974,1.00000000177,0.00644749,521.937582731,0
2458755.9460145,0.99274407,0.00644749,0.165108,-0.0503965,1.00000000177,0.00644749,521.946014536,0
2458755.9628781,0.98816536,0.00644749,0.165105,-0.0503946,1.00000000177,0.00644749,521.962878147,0
2458755.97131,0.99873999,0.00644749,0.165103,-0.0503937,1.00000000177,0.00644749,521.971309953,0
2458755.9797418,0.98765661,0.00644749,0.165101,-0.0503928,1.00000000177,0.00644749,521.979741758,0
2458755.9881736,1.0003026,0.00644749,0.1651,-0.0503919,1.00000000177,0.00644749,521.988173564,0
2458755.9966054,0.99020034,0.00644749,0.165098,-0.050391,1.00000000177,0.00644749,521.99660537,0
2458756.0050372,0.98772929,0.00644749,0.165097,-0.0503901,1.00000000177,0.00644749,522.005037175,0
2458756.013469,1.0070253,0.00644749,0.165095,-0.0503892,1.00000000177,0.00644749,522.013468981,0
2458756.0219008,0.99372522,0.00644749,0.165094,-0.0503883,1.00000000177,0.00644749,522.021900786,0
2458756.0303326,1.0000119,0.00644749,0.165092,-0.0503873,1.00000000177,0.00644749,522.030332592,0
2458756.0387644,1.0034641,0.00644749,0.165091,-0.0503864,1.00000000177,0.00644749,522.038764397,0
2458756.0471962,0.99572386,0.00644749,0.165089,-0.0503855,1.00000000177,0.00644749,522.047196203,0
2458756.055628,1.0061531,0.00644749,0.165087,-0.0503846,1.00000000177,0.00644749,522.055628008,0
2458756.0640598,1.0078247,0.00644749,0.165086,-0.0503837,1.00000000177,0.00644749,522.064059814,0
2458756.0724916,1.0044452,0.00644749,0.165084,-0.0503828,1.00000000177,0.00644749,522.07249162,0
2458756.0809234,1.0045179,0.00644749,0.165083,-0.0503819,1.00000000177,0.00644749,522.080923425,0
2458756.097787,1.0017925,0.00644749,0.16508,-0.05038,1.00000000177,0.00644749,522.097787036,0
2458756.1062188,1.0042272,0.00644749,0.165078,-0.0503791,1.00000000177,0.00644749,522.106218842,0
2458756.1146506,0.9992124,0.00644749,0.165076,-0.0503782,1.00000000177,0.00644749,522.114650647,0
2458756.1230825,0.9942703,0.00644749,0.165075,-0.0503773,1.00000000177,0.00644749,522.123082453,0
2458756.1315143,1.001102,0.00644749,0.165073,-0.0503764,1.00000000177,0.00644749,522.131514258,0
2458756.1399461,0.99913972,0.00644749,0.165072,-0.0503755,1.00000000177,0.00644749,522.139946064,0
2458756.1483779,0.98812902,0.00644749,0.16507,-0.0503746,1.00000000177,0.00644749,522.14837787,0
2458756.1568097,0.99917606,0.00644749,0.165069,-0.0503736,1.00000000177,0.00644749,522.156809675,0
2458756.1652415,1.0039001,0.00644749,0.165067,-0.0503727,1.00000000177,0.00644749,522.165241481,0
2458756.1736733,0.99452468,0.00644749,0.165065,-0.0503718,1.00000000177,0.00644749,522.173673286,0
2458756.1821051,0.98496753,0.00644749,0.165064,-0.0503709,1.00000000177,0.00644749,522.182105092,0
2458756.1905369,1.0106592,0.00644749,0.165062,-0.05037,1.00000000177,0.00644749,522.190536897,0
2458756.1989687,0.99717742,0.00644749,0.165061,-0.0503691,1.00000000177,0.00644749,522.198968703,0
2458756.2074005,1.0008477,0.00644749,0.165059,-0.0503682,1.00000000177,0.00644749,522.207400508,0
2458756.2158323,0.99328915,0.00644749,0.165057,-0.0503673,1.00000000177,0.00644749,522.215832314,0
2458756.2326959,1.0024466,0.00644749,0.165054,-0.0503654,1.00000000177,0.00644749,522.232695925,0
2458756.2411277,0.9985583,0.00644749,0.165053,-0.0503645,1.00000000177,0.00644749,522.241127731,0
2458756.2495595,1.0036094,0.00644749,0.165051,-0.0503636,1.00000000177,0.00644749,522.249559536,0
2458756.2579913,1.0050266,0.00644749,0.16505,-0.0503627,1.00000000177,0.00644749,522.257991342,0
2458756.2664231,0.99852196,0.00644749,0.165048,-0.0503618,1.00000000177,0.00644749,522.266423147,0
2458756.274855,1.0056444,0.00644749,0.165046,-0.0503609,1.00000000177,0.00644749,522.274854953,0
2458756.2832868,0.98812902,0.00644749,0.165045,-0.0503599,1.00000000177,0.00644749,522.283286758,0
2458756.2917186,0.99412495,0.00644749,0.165043,-0.050359,1.00000000177,0.00644749,522.291718564,0
2458756.3001504,1.0007386,0.00644749,0.165042,-0.0503581,1.00000000177,0.00644749,522.30015037,0
2458756.3085822,1.0102594,0.00644749,0.16504,-0.0503572,1.00000000177,0.00644749,522.308582175,0
2458756.317014,0.99572386,0.00644749,0.165038,-0.0503563,1.00000000177,0.00644749,522.317013981,0
2458756.3254458,0.992308,0.00644749,0.165037,-0.0503554,1.00000000177,0.00644749,522.325445786,0
2458756.3338776,1.0033914,0.00644749,0.165035,-0.0503545,1.00000000177,0.00644749,522.333877592,0
2458756.3423094,1.0142567,0.00644749,0.165034,-0.0503536,1.00000000177,0.00644749,522.342309397,0
2458756.3507412,1.0048449,0.00644749,0.165032,-0.0503526,1.00000000177,0.00644749,522.350741203,0
2458756.3676048,1.0039365,0.00644749,0.165029,-0.0503508,1.00000000177,0.00644749,522.367604814,0
2458756.3760366,0.99699572,0.00644749,0.165027,-0.0503499,1.00000000177,0.00644749,522.37603662,0
2458756.3844684,1.0037184,0.00644749,0.165026,-0.050349,1.00000000177,0.00644749,522.384468425,0
2458756.3929002,1.0040818,0.00644749,0.165024,-0.0503481,1.00000000177,0.00644749,522.392900231,0
2458756.401332,1.0060441,0.00644749,0.165023,-0.0503472,1.00000000177,0.00644749,522.401332036,0
2458756.4097638,1.009787,0.00644749,0.165021,-0.0503462,1.00000000177,0.00644749,522.409763842,0
2458756.4181956,0.98881946,0.00644749,0.165019,-0.0503453,1.00000000177,0.00644749,522.418195647,0
2458756.4266275,1.0174909,0.00644749,0.165018,-0.0503444,1.00000000177,0.00644749,522.426627453,0
2458756.4350593,1.0052083,0.00644749,0.165016,-0.0503435,1.00000000177,0.00644749,522.435059258,0
2458756.4434911,0.98711153,0.00644749,0.165015,-0.0503426,1.00000000177,0.00644749,522.443491064,0
2458756.4519229,1.003355,0.00644749,0.165013,-0.0503417,1.00000000177,0.00644749,522.45192287,0
2458756.4603547,1.0040091,0.00644749,0.165011,-0.0503408,1.00000000177,0.00644749,522.460354675,0
2458756.4687865,0.99957579,0.00644749,0.16501,-0.0503399,1.00000000177,0.00644749,522.468786481,0
2458756.4772183,0.99216264,0.00644749,0.165008,-0.0503389,1.00000000177,0.00644749,522.477218286,0
2458756.4856501,1.0114586,0.00644749,0.165007,-0.050338,1.00000000177,0.00644749,522.485650092,0
2458756.5025137,1.0057898,0.00644749,0.165003,-0.0503362,1.00000000177,0.00644749,522.502513703,0
2458756.5109455,1.0080064,0.00644749,0.165002,-0.0503353,1.00000000177,0.00644749,522.510945508,0
2458756.5193773,1.0013201,0.00644749,0.165,-0.0503344,1.00000000177,0.00644749,522.519377314,0
2458756.5278091,0.9895099,0.00644749,0.164999,-0.0503335,1.00000000177,0.00644749,522.52780912,0
2458756.5362409,1.0032097,0.00644749,0.164997,-0.0503326,1.00000000177,0.00644749,522.536240925,0
2458756.5446727,0.99121783,0.00644749,0.164995,-0.0503316,1.00000000177,0.00644749,522.544672731,0
2458756.5531045,0.99397959,0.00644749,0.164994,-0.0503307,1.00000000177,0.00644749,522.553104536,0
2458756.5615363,1.0079701,0.00644749,0.164992,-0.0503298,1.00000000177,0.00644749,522.561536342,0
2458756.5699681,0.99692305,0.00644749,0.164991,-0.0503289,1.00000000177,0.00644749,522.569968147,0
2458756.5784,0.99859464,0.00644749,0.164989,-0.050328,1.00000000177,0.00644749,522.578399953,0
2458756.5868318,1.0109499,0.00644749,0.164987,-0.0503271,1.00000000177,0.00644749,522.586831758,0
2458756.5952636,1.007098,0.00644749,0.164986,-0.0503262,1.00000000177,0.00644749,522.595263564,0
2458756.6036954,1.0106592,0.00644749,0.164984,-0.0503252,1.00000000177,0.00644749,522.60369537,0
2458756.6121272,0.99815857,0.00644749,0.164982,-0.0503243,1.00000000177,0.00644749,522.612127175,0
2458756.620559,1.0045906,0.00644749,0.164981,-0.0503234,1.00000000177,0.00644749,522.620558981,0
2458756.6374226,0.99975749,0.00644749,0.164978,-0.0503216,1.00000000177,0.00644749,522.637422592,0
2458756.6458544,1.0010293,0.00644749,0.164976,-0.0503207,1.00000000177,0.00644749,522.645854397,0
2458756.6542862,0.99430664,0.00644749,0.164974,-0.0503198,1.00000000177,0.00644749,522.654286203,0
2458756.662718,0.99205363,0.00644749,0.164973,-0.0503189,1.00000000177,0.00644749,522.662718008,0
2458756.6711498,1.011495,0.00644749,0.164971,-0.0503179,1.00000000177,0.00644749,522.671149814,0
2458756.6795816,1.0011747,0.00644749,0.16497,-0.050317,1.00000000177,0.00644749,522.67958162,0
2458756.6880134,0.99655966,0.00644749,0.164968,-0.0503161,1.00000000177,0.00644749,522.688013425,0
2458756.6964452,0.99143586,0.00644749,0.164966,-0.0503152,1.00000000177,0.00644749,522.696445231,0
2458756.704877,1.0000119,0.00644749,0.164965,-0.0503143,1.00000000177,0.00644749,522.704877036,0
2458756.7133088,0.99837661,0.00644749,0.164963,-0.0503134,1.00000000177,0.00644749,522.713308842,0
2458756.7217406,0.99132685,0.00644749,0.164962,-0.0503125,1.00000000177,0.00644749,522.721740647,0
2458756.7301725,1.0112769,0.00644749,0.16496,-0.0503115,1.00000000177,0.00644749,522.730172453,0
2458756.7386043,0.98838339,0.00644749,0.164958,-0.0503106,1.00000000177,0.00644749,522.738604258,0
2458756.7470361,0.99804955,0.00644749,0.164957,-0.0503097,1.00000000177,0.00644749,522.747036064,0
2458756.7554679,0.99550583,0.00644749,0.164955,-0.0503088,1.00000000177,0.00644749,522.75546787,0
2458756.7723315,1.0039001,0.00644749,0.164952,-0.050307,1.00000000177,0.00644749,522.772331481,0
2458756.7807633,1.0018651,0.00644749,0.16495,-0.0503061,1.00000000177,0.00644749,522.780763286,0
2458756.7891951,1.0101141,0.00644749,0.164949,-0.0503052,1.00000000177,0.00644749,522.789195092,0
2458756.7976269,0.99463369,0.00644749,0.164947,-0.0503042,1.00000000177,0.00644749,522.797626897,0
2458756.8060587,0.99953945,0.00644749,0.164945,-0.0503033,1.00000000177,0.00644749,522.806058703,0
2458756.8144905,0.99001864,0.00644749,0.164944,-0.0503024,1.00000000177,0.00644749,522.814490508,0
2458756.8229223,1.005172,0.00644749,0.164942,-0.0503015,1.00000000177,0.00644749,522.822922314,0
2458756.8313541,1.0027373,0.00644749,0.16494,-0.0503006,1.00000000177,0.00644749,522.83135412,0
2458756.8397859,0.98783831,0.00644749,0.164939,-0.0502997,1.00000000177,0.00644749,522.839785925,0
2458756.8482177,0.99953945,0.00644749,0.164937,-0.0502988,1.00000000177,0.00644749,522.848217731,0
2458756.8566495,0.99448834,0.00644749,0.164936,-0.0502979,1.00000000177,0.00644749,522.856649536,0
2458756.8650813,0.99888535,0.00644749,0.164934,-0.0502969,1.00000000177,0.00644749,522.865081342,0
2458756.8735131,0.996596,0.00644749,0.164932,-0.050296,1.00000000177,0.00644749,522.873513147,0
2458756.881945,1.0060805,0.00644749,0.164931,-0.0502951,1.00000000177,0.00644749,522.881944953,0
2458756.8903768,0.99837661,0.00644749,0.164929,-0.0502942,1.00000000177,0.00644749,522.890376758,0
2458756.9072404,1.0065529,0.00644749,0.164926,-0.0502924,1.00000000178,0.00644749,522.90724037,0
2458756.9156722,0.99259871,0.00644749,0.164924,-0.0502915,1.00000000178,0.00644749,522.915672175,0
2458756.924104,0.99688671,0.00644749,0.164922,-0.0502905,1.00000000178,0.00644749,522.924103981,0
2458756.9325358,1.0036821,0.00644749,0.164921,-0.0502896,1.00000000178,0.00644749,522.932535786,0
2458756.9409676,0.99292576,0.00644749,0.164919,-0.0502887,1.00000000178,0.00644749,522.940967592,0
2458756.9493994,0.9998665,0.00644749,0.164918,-0.0502878,1.00000000178,0.00644749,522.949399397,0
2458756.9578312,1.0003752,0.00644749,0.164916,-0.0502869,1.00000000178,0.00644749,522.957831203,0
2458756.966263,0.99118149,0.00644749,0.164914,-0.050286,1.00000000178,0.00644749,522.966263008,0
2458756.9746948,0.9977225,0.00644749,0.164913,-0.0502851,1.00000000178,0.00644749,522.974694814,0
2458756.9831266,1.0103321,0.00644749,0.164911,-0.0502842,1.00000000178,0.00644749,522.98312662,0
2458756.9915584,1.0080064,0.00644749,0.164909,-0.0502832,1.00000000178,0.00644749,522.991558425,0
2458756.9999902,0.99259871,0.00644749,0.164908,-0.0502823,1.00000000178,0.00644749,522.999990231,0
2458757.008422,1.0097507,0.00644749,0.164906,-0.0502814,1.00000000178,0.00644749,523.008422036,0
2458757.0168538,1.0102958,0.00644749,0.164904,-0.0502805,1.00000000178,0.00644749,523.016853842,0
2458757.0252856,0.99532413,0.00644749,0.164903,-0.0502796,1.00000000178,0.00644749,523.025285647,0
2458757.0421493,1.0024466,0.00644749,0.1649,-0.0502778,1.00000000178,0.00644749,523.042149258,0
2458757.0505811,1.0003389,0.00644749,0.164898,-0.0502768,1.00000000178,0.00644749,523.050581064,0
2458757.0590129,0.9970684,0.00644749,0.164896,-0.0502759,1.00000000178,0.00644749,523.05901287,0
2458757.0674447,0.99913972,0.00644749,0.164895,-0.050275,1.00000000178,0.00644749,523.067444675,0
2458757.0758765,1.0019015,0.00644749,0.164893,-0.0502741,1.00000000178,0.00644749,523.075876481,0
2458757.0843083,0.99383424,0.00644749,0.164891,-0.0502732,1.00000000178,0.00644749,523.084308286,0
2458757.0927401,1.0042272,0.00644749,0.16489,-0.0502723,1.00000000178,0.00644749,523.092740092,0
2458757.1011719,0.99554217,0.00644749,0.164888,-0.0502714,1.00000000178,0.00644749,523.101171897,0
2458757.1096037,0.99238068,0.00644749,0.164886,-0.0502705,1.00000000178,0.00644749,523.109603703,0
2458757.1180355,1.0140387,0.00644749,0.164885,-0.0502695,1.00000000178,0.00644749,523.118035508,0
2458757.1264673,0.99685037,0.00644749,0.164883,-0.0502686,1.00000000178,0.00644749,523.126467314,0
2458757.1348991,1.0126215,0.00644749,0.164881,-0.0502677,1.00000000178,0.00644749,523.13489912,0
2458757.1433309,1.011604,0.00644749,0.16488,-0.0502668,1.00000000178,0.00644749,523.143330925,0
2458757.1517627,1.0025192,0.00644749,0.164878,-0.0502659,1.00000000178,0.00644749,523.151762731,0
2458757.1601945,0.99060007,0.00644749,0.164876,-0.050265,1.00000000178,0.00644749,523.160194536,0
2458757.1770581,1.0015744,0.00644749,0.164873,-0.0502632,1.00000000178,0.00644749,523.177058147,0
2458757.18549,0.99768617,0.00644749,0.164871,-0.0502622,1.00000000178,0.00644749,523.185489953,0
2458757.1939218,0.9921263,0.00644749,0.16487,-0.0502613,1.00000000178,0.00644749,523.193921758,0
2458757.2023536,1.000993,0.00644749,0.164868,-0.0502604,1.00000000178,0.00644749,523.202353564,0
2458757.2107854,1.0085515,0.00644749,0.164867,-0.0502595,1.00000000178,0.00644749,523.21078537,0
2458757.2192172,1.0022285,0.00644749,0.164865,-0.0502586,1.00000000178,0.00644749,523.219217175,0
2458757.227649,1.0000845,0.00644749,0.164863,-0.0502577,1.00000000178,0.00644749,523.227648981,0
2458757.2360808,1.0158556,0.00644749,0.164862,-0.0502568,1.00000000178,0.00644749,523.236080786,0
2458757.2445126,0.99245335,0.00644749,0.16486,-0.0502558,1.00000000178,0.00644749,523.244512592,0
2458757.2529444,0.99903071,0.00644749,0.164858,-0.0502549,1.00000000178,0.00644749,523.252944397,0
2458757.2613762,1.0121854,0.00644749,0.164857,-0.050254,1.00000000178,0.00644749,523.261376203,0
2458757.269808,0.99347085,0.00644749,0.164855,-0.0502531,1.00000000178,0.00644749,523.269808008,0
2458757.2782398,0.99150854,0.00644749,0.164853,-0.0502522,1.00000000178,0.00644749,523.278239814,0
2458757.2866716,0.9957602,0.00644749,0.164852,-0.0502513,1.00000000178,0.00644749,523.28667162,0
2458757.2951034,1.0036458,0.00644749,0.16485,-0.0502504,1.00000000178,0.00644749,523.295103425,0
2458757.311967,1.000993,0.00644749,0.164847,-0.0502485,1.00000000178,0.00644749,523.311967036,0
2458757.3203988,1.0004116,0.00644749,0.164845,-0.0502476,1.00000000178,0.00644749,523.320398842,0
2458757.3288306,1.0044816,0.00644749,0.164843,-0.0502467,1.00000000178,0.00644749,523.328830647,0
2458757.3372625,0.99514244,0.00644749,0.164842,-0.0502458,1.00000000178,0.00644749,523.337262453,0
2458757.3456943,0.99830393,0.00644749,0.16484,-0.0502449,1.00000000178,0.00644749,523.345694258,0
2458757.3541261,1.0056807,0.00644749,0.164838,-0.050244,1.00000000178,0.00644749,523.354126064,0
2458757.3625579,0.9985583,0.00644749,0.164837,-0.0502431,1.00000000178,0.00644749,523.36255787,0
2458757.3709897,0.99964847,0.00644749,0.164835,-0.0502422,1.00000000178,0.00644749,523.370989675,0
2458757.3794215,1.0006296,0.00644749,0.164833,-0.0502412,1.00000000178,0.00644749,523.379421481,0
2458757.3878533,0.99536047,0.00644749,0.164832,-0.0502403,1.00000000178,0.00644749,523.387853286,0
