mass_bin,event_name,prm_file,param_err_key,matrix_key,ratio_mcmc_over_fisher,mcmc_fractional,fisher_fractional,ot_distance_scaled,ot_constrained,mc_constrained_for_matrix
m20,718_5_233,718_5_233_sampling.prm,log_s_err,A1,1.1245849631978222,0.10537500235423747,0.09370123716984226,0.9171455958070898,True,True
m20,718_5_233,718_5_233_sampling.prm,log_tE_err,A1,1.029865035777586,0.059217653504198,0.05750040194294633,0.9199028815204849,True,True
m20,718_5_233,718_5_233_sampling.prm,piEE_err,D,6.311405523592264,21.584585681628884,3.4199332622416536,0.4734140948989182,True,False
m20,718_5_233,718_5_233_sampling.prm,piEN_err,D,0.5427918506884084,14.355247935254978,26.447058696715143,0.5671563820548624,True,False
m20,718_5_233,718_5_233_sampling.prm,t0_err,A2,0.7927208640666693,7.293872410316899e-08,9.201060223013723e-08,0.795408689930708,True,True
m20,718_5_233,718_5_233_sampling.prm,u0_err,A1,1.1473234388258426,0.14797767851447047,0.12897642766359685,0.5693370853921611,True,True
m20,755_5_507,755_5_507_sampling.prm,alpha_err,B,0.08829423208538889,0.07201419028518163,0.8156160213901298,0.8270816542357563,True,True
m20,755_5_507,755_5_507_sampling.prm,log_q_err,A2,0.433045235661502,0.017404738323947733,0.040191501696955456,0.910265040763515,True,True
m20,755_5_507,755_5_507_sampling.prm,log_rho_err,B,0.01728426358317902,0.06690272947748734,3.8707306883815877,0.07890611253510532,True,True
m20,755_5_507,755_5_507_sampling.prm,log_s_err,A2,0.31351431281206144,0.04806802059809569,0.1533200196410504,0.9775071833200396,True,True
m20,755_5_507,755_5_507_sampling.prm,log_tE_err,A1,1.2139891224996944,0.006191198390749815,0.005099879624952218,0.9887722685818058,True,True
m20,755_5_507,755_5_507_sampling.prm,piEE_err,D,1.25190638228853,15.316188208276701,12.234291976591859,0.6229993100773419,True,False
m20,755_5_507,755_5_507_sampling.prm,piEN_err,D,0.07975618668387026,31.1503216586612,390.56934582556937,0.26048499387843227,True,False
m20,755_5_507,755_5_507_sampling.prm,t0_err,A2,0.23836413103474005,1.651348020049982e-08,6.9278377282751e-08,0.9408639527781557,True,True
m20,755_5_507,755_5_507_sampling.prm,u0_err,D,0.08851956872098184,1.2753060187874656,14.407051878068845,0.8594245416712367,True,False
m20,756_3_240,756_3_240_sampling.prm,alpha_err,A2,0.9052838841640759,0.01206850624003275,0.013331184229769658,0.9782515213557119,True,True
m20,756_3_240,756_3_240_sampling.prm,log_q_err,A2,0.871430995828928,0.016955924587741287,0.01945756424650969,0.8804500794362046,True,True
m20,756_3_240,756_3_240_sampling.prm,log_rho_err,A2,0.7790279880683488,0.024057172187448753,0.03088101140897401,0.7825199394984401,True,True
m20,756_3_240,756_3_240_sampling.prm,log_s_err,A2,0.9147396332111994,0.026254652807048473,0.028701776826790964,0.9964948394229144,True,True
m20,756_3_240,756_3_240_sampling.prm,log_tE_err,A1,1.0943505271606693,0.02041064343697836,0.01865091936304402,0.9805738921759175,True,True
m20,756_3_240,756_3_240_sampling.prm,piEE_err,D,1.0797905031896968,70.0487572430833,64.87254429091527,0.6758326315564144,True,False
m20,756_3_240,756_3_240_sampling.prm,piEN_err,D,0.5996551460449335,58.16861494945555,97.00344495183711,0.5255211749524523,True,False
m20,756_3_240,756_3_240_sampling.prm,t0_err,A2,0.8936317617132726,6.830350336913243e-08,7.643361202625657e-08,0.6735539982356318,True,True
m20,756_3_240,756_3_240_sampling.prm,u0_err,A1,28.802688971433483,0.037174150537425905,0.0012906486118117388,0.9679950968143437,True,True
m20,756_3_681,756_3_681_sampling.prm,alpha_err,A2,0.23049592154915818,0.02141384815012423,0.09290337115816286,0.958757231841524,True,True
m20,756_3_681,756_3_681_sampling.prm,log_q_err,A2,0.5221880968953347,0.017636829414548187,0.03377485913487461,0.8986362297509696,True,True
m20,756_3_681,756_3_681_sampling.prm,log_rho_err,B,0.002808603429112806,0.0689840878838501,24.561704642524454,0.05427711802599767,True,True
m20,756_3_681,756_3_681_sampling.prm,log_s_err,A2,0.535512577106515,0.023646286460881766,0.04415636060061844,0.9920640887988865,True,True
m20,756_3_681,756_3_681_sampling.prm,log_tE_err,A2,0.4748597985039939,0.0061372712639290936,0.012924385857181538,1.0027938502247937,True,True
m20,756_3_681,756_3_681_sampling.prm,piEE_err,D,12.06783794548285,25.328041725392865,2.0988052573968714,0.5469273199202593,True,False
m20,756_3_681,756_3_681_sampling.prm,piEN_err,D,0.1915635753297054,42.339350695141526,221.019839613403,0.22726734651164543,True,False
m20,756_3_681,756_3_681_sampling.prm,t0_err,A2,0.22407981898822224,1.705650127040514e-08,7.611797147739412e-08,0.8755284008159405,True,True
m20,756_3_681,756_3_681_sampling.prm,u0_err,A2,0.23340853443156176,0.05324240480908513,0.22810821780253482,0.9677942547460089,True,True
m20,756_4_135,756_4_135_sampling.prm,alpha_err,A2,0.5548666739626728,0.03945722451451103,0.07111118105674051,0.9189174087003299,True,True
m20,756_4_135,756_4_135_sampling.prm,log_q_err,A2,0.9274848916256869,0.017495783510284815,0.018863685724969995,0.9137359022769757,True,True
m20,756_4_135,756_4_135_sampling.prm,log_rho_err,D,0.004394313131312353,0.07430406995889124,16.909143189962087,0.03877987393119679,False,False
m20,756_4_135,756_4_135_sampling.prm,log_s_err,A1,1.9200944068086059,0.030510205731397275,0.015889950839505004,0.9765989574156887,True,True
m20,756_4_135,756_4_135_sampling.prm,log_tE_err,A1,1.809776415609648,0.026269001681838895,0.014515053602900344,0.9730054806568873,True,True
m20,756_4_135,756_4_135_sampling.prm,piEE_err,D,6.069024718815782,16.674137185236756,2.74741625842155,0.5992259097918419,True,False
m20,756_4_135,756_4_135_sampling.prm,piEN_err,D,0.2101023958252553,7.086948699047739,33.73092758514777,0.6953568466436904,True,False
m20,756_4_135,756_4_135_sampling.prm,t0_err,A2,0.5197468350292674,5.623413231463557e-08,1.0819523761307555e-07,0.7147901699750416,True,True
m20,756_4_135,756_4_135_sampling.prm,u0_err,A2,0.5963177924549963,0.13675370314230254,0.22933024114423556,0.8501096217371072,True,True
m20,757_4_84,757_4_84_sampling.prm,alpha_err,B,0.017361599894257923,0.019122602190057236,1.101430876562346,0.9635885280264347,True,True
m20,757_4_84,757_4_84_sampling.prm,log_q_err,A2,0.18075743931360122,0.029893211067307957,0.16537748698378812,0.8383214239216088,True,True
m20,757_4_84,757_4_84_sampling.prm,log_rho_err,B,0.0007386418923613064,0.08532847487423853,115.52076284416879,0.05547443436173851,True,True
m20,757_4_84,757_4_84_sampling.prm,log_s_err,A1,1.0574359095644068,0.3292265356005044,0.3113441983790051,0.8558061303202633,True,True
m20,757_4_84,757_4_84_sampling.prm,log_tE_err,B,0.3883154219081525,0.1722577294010187,0.44360259645253675,0.8848967270312096,True,True
m20,757_4_84,757_4_84_sampling.prm,piEE_err,D,2.417317734045631,60.75528079702675,25.13334508796513,0.5589771495013421,True,False
m20,757_4_84,757_4_84_sampling.prm,piEN_err,D,0.011088763029906513,55.03089966385782,4962.762709910825,0.5494757444425066,True,False
m20,757_4_84,757_4_84_sampling.prm,t0_err,A2,0.015929703028887805,2.6775418994809456e-08,1.6808485975070238e-06,0.8673090458407534,True,True
m20,757_4_84,757_4_84_sampling.prm,u0_err,B,0.48652571648724124,0.25411440249585304,0.5223041534794532,0.3360803755427029,True,True
m20,798_2_656,798_2_656_sampling.prm,alpha_err,A2,0.8402027933813043,0.0019858958154382877,0.0023635910652549334,1.000067984544685,True,True
m20,798_2_656,798_2_656_sampling.prm,log_q_err,A2,0.2512593155010041,0.004874932470235423,0.019401996938959026,0.9754536743424905,True,True
m20,798_2_656,798_2_656_sampling.prm,log_rho_err,B,0.11719055389184406,0.07137973628660146,0.609091210136939,0.09509558833516489,True,True
m20,798_2_656,798_2_656_sampling.prm,log_s_err,A2,0.48670755510810354,0.14183661828355185,0.2914206216750596,1.0050321654724128,True,True
m20,798_2_656,798_2_656_sampling.prm,log_tE_err,A2,0.5773431071483892,0.012133511446184029,0.021016119004371284,0.982364417039719,True,True
m20,798_2_656,798_2_656_sampling.prm,piEE_err,D,14.114031496108169,30.20684369027437,2.140199538211578,0.09021201831004462,True,False
m20,798_2_656,798_2_656_sampling.prm,piEN_err,D,0.02337741046274063,3.7415411459450354,160.0494268562541,0.8690615452701891,True,False
m20,798_2_656,798_2_656_sampling.prm,t0_err,A1,1.013183441624733,1.2289256048833849e-09,1.2129349478044068e-09,1.0058578301335857,True,True
m20,798_2_656,798_2_656_sampling.prm,u0_err,A1,1.9821578818732493,0.03254744521122058,0.01642020825327064,0.9888981773255635,True,True
m20,799_2_91,799_2_91_sampling.prm,alpha_err,B,0.06853711059519872,0.04769243018959468,0.6958628657586816,0.8954774504690014,True,True
m20,799_2_91,799_2_91_sampling.prm,log_q_err,A2,0.2926230455677654,0.012331151205550967,0.042140054901094,0.9264585354464225,True,True
m20,799_2_91,799_2_91_sampling.prm,log_rho_err,B,0.03225598534590174,0.11259500635500526,3.490670185628384,0.14369649920092623,True,True
m20,799_2_91,799_2_91_sampling.prm,log_s_err,A1,1.6585218597588727,0.1557071370249955,0.09388307794003589,0.9130646795238032,True,True
m20,799_2_91,799_2_91_sampling.prm,log_tE_err,A2,0.8781127989241263,0.07076571513881817,0.08058841099403302,0.943027871276605,True,True
m20,799_2_91,799_2_91_sampling.prm,piEE_err,D,1.98689644293162,47.751465971749724,24.033193144829195,0.6300340804764968,True,False
m20,799_2_91,799_2_91_sampling.prm,piEN_err,D,0.06169480483022745,62.65580335996586,1015.5766524001964,0.6437490640360667,True,False
m20,799_2_91,799_2_91_sampling.prm,t0_err,A2,0.062066266888403505,1.2604767325087324e-07,2.0308563664302493e-06,0.32144205914875384,True,True
m20,799_2_91,799_2_91_sampling.prm,u0_err,B,0.18038251018414847,0.15420692315037196,0.8548884423048861,0.5814271809371097,True,True
m20,835_0_887,835_0_887_sampling.prm,alpha_err,A2,0.6314496735378525,0.004150645083298876,0.006573200141262032,0.9844856508978957,True,True
m20,835_0_887,835_0_887_sampling.prm,log_q_err,A2,0.43847650100238234,0.01143264827662884,0.02607357121873841,0.8894721839423837,True,True
m20,835_0_887,835_0_887_sampling.prm,log_rho_err,A2,0.4848760508531781,0.007556937695001212,0.015585297895625443,0.869869665762435,True,True
m20,835_0_887,835_0_887_sampling.prm,log_s_err,A1,1.1618774465863648,0.018604718425129278,0.016012634103356228,0.994898388663509,True,True
m20,835_0_887,835_0_887_sampling.prm,log_tE_err,A2,0.47451163812958996,0.014329463832746959,0.030198340106536138,0.978263103950462,True,True
m20,835_0_887,835_0_887_sampling.prm,piEE_err,D,16.435126850763133,10.926635049990908,0.6648342388354339,0.8851556557646175,True,False
m20,835_0_887,835_0_887_sampling.prm,piEN_err,D,0.2249612541859487,6.997754045011379,31.106485738327045,0.9245523679728448,True,False
m20,835_0_887,835_0_887_sampling.prm,t0_err,A2,0.37052013897372604,5.638084282293786e-08,1.5216674316031142e-07,0.7123903334405034,True,True
m20,835_0_887,835_0_887_sampling.prm,u0_err,A1,1.1430240010326866,0.02108358300232367,0.018445442075822823,0.9698092305789597,True,True
m20,877_0_46,877_0_46_sampling.prm,alpha_err,A2,0.637294821320111,0.03633472764683132,0.057014001104805014,0.9172376016343613,True,True
m20,877_0_46,877_0_46_sampling.prm,log_q_err,A2,0.5343938636364804,0.03249319149192659,0.06080382598485444,0.8324116717054557,True,True
m20,877_0_46,877_0_46_sampling.prm,log_rho_err,B,0.0019052078140012905,0.0707490121552275,37.13453809883417,0.05831969026498801,True,True
m20,877_0_46,877_0_46_sampling.prm,log_s_err,A2,0.29511388444466014,0.06494801340259275,0.22007779649138068,0.9265653900090987,True,True
m20,877_0_46,877_0_46_sampling.prm,log_tE_err,A2,0.4470961006379832,0.05290519393292119,0.11833069860691738,0.9528568574952379,True,True
m20,877_0_46,877_0_46_sampling.prm,piEE_err,D,0.6196180206101058,25.316906117433472,40.85889253592919,0.6267575732357775,True,False
m20,877_0_46,877_0_46_sampling.prm,piEN_err,D,0.3847914270691226,42.34478790008156,110.04607930746567,0.3027043466282439,True,False
m20,877_0_46,877_0_46_sampling.prm,t0_err,A2,0.211433122417443,1.734867139460113e-07,8.205276068500175e-07,0.3286715644394248,True,True
m20,877_0_46,877_0_46_sampling.prm,u0_err,A2,0.31680897746251746,0.09194512322321279,0.29022259394177385,0.7278256761471296,True,True
m20,877_3_116,877_3_116_sampling.prm,alpha_err,A1,8.802863071732748,0.008938513150299698,0.0010154097681017603,0.9737812598938143,True,True
m20,877_3_116,877_3_116_sampling.prm,log_q_err,A1,8.239401277423276,0.021712704589938268,0.002635228441832672,0.8683861191463769,True,True
m20,877_3_116,877_3_116_sampling.prm,log_rho_err,A1,2.419869773692635,0.009758935099752428,0.004032834826834769,0.8515798862988202,True,True
m20,877_3_116,877_3_116_sampling.prm,log_s_err,A1,29.71687354843555,0.014185923902495588,0.0004773693261969144,1.0058813286621602,True,True
m20,877_3_116,877_3_116_sampling.prm,log_tE_err,A1,5.724501913034397,0.021457738822931255,0.0037484027691689794,0.9684520270848601,True,True
m20,877_3_116,877_3_116_sampling.prm,piEE_err,D,2.0005688465130826,6.899855308691013,3.4489466936952478,0.8007390426021834,True,False
m20,877_3_116,877_3_116_sampling.prm,piEN_err,D,2.0331402865187256,7.572636095869524,3.7246008778055755,0.7741478255587853,True,False
m20,877_3_116,877_3_116_sampling.prm,t0_err,A1,4.1091585629277185,6.090805189610236e-08,1.4822511948214094e-08,0.7193052112485886,True,True
m20,877_3_116,877_3_116_sampling.prm,u0_err,A1,162.2774511137567,0.015059883355481132,9.280330232032135e-05,0.9654048704550575,True,True
m20,878_4_806,878_4_806_sampling.prm,alpha_err,A1,10.05130132012222,0.0011186232368851634,0.00011129138419576911,1.0019225489173804,True,True
m20,878_4_806,878_4_806_sampling.prm,log_q_err,A1,8.133985730832675,0.002384986388925995,0.00029321251202660324,1.0064702970513586,True,True
m20,878_4_806,878_4_806_sampling.prm,log_rho_err,A1,2.616688758262911,0.0009332014869192615,0.00035663449998492265,0.9870523670073046,True,True
m20,878_4_806,878_4_806_sampling.prm,log_s_err,A1,6.879383345496822,0.0015492930309450217,0.00022520812595204102,0.9932885776640032,True,True
m20,878_4_806,878_4_806_sampling.prm,log_tE_err,A1,9.570503826933056,0.0010424205841696814,0.00010892013660097281,0.9993609659663075,True,True
m20,878_4_806,878_4_806_sampling.prm,piEE_err,A1,10.721864952260256,0.12538640207927285,0.011694458253071017,0.9953477336209827,True,True
m20,878_4_806,878_4_806_sampling.prm,piEN_err,A1,12.400415623017933,0.20062240989900185,0.01617868432785446,0.9981018539010027,True,True
m20,878_4_806,878_4_806_sampling.prm,t0_err,A1,16.645759500202413,1.7180233731524534e-08,1.032108732035665e-09,1.005596825002102,True,True
m20,878_4_806,878_4_806_sampling.prm,u0_err,A1,16.192741182399313,0.0010284418123287235,6.351252087241335e-05,0.9931257277666834,True,True
m20,879_0_138,879_0_138_sampling.prm,alpha_err,A2,0.06606168244666172,0.013786879733063362,0.2086970725305839,0.9619012366966638,True,True
m20,879_0_138,879_0_138_sampling.prm,log_q_err,A2,0.16287428431149328,0.012171207262944753,0.0747276177721684,0.9184609846954649,True,True
m20,879_0_138,879_0_138_sampling.prm,log_rho_err,A2,0.5973881641875798,0.027504347684892294,0.046040998690184846,0.7282520648762383,True,True
m20,879_0_138,879_0_138_sampling.prm,log_s_err,A2,0.7827481211292909,0.03757190016149482,0.04799998766817718,0.9859151672342712,True,True
m20,879_0_138,879_0_138_sampling.prm,log_tE_err,A2,0.1501721462860554,0.013682743596731786,0.09111372471608824,0.9889993120889382,True,True
m20,879_0_138,879_0_138_sampling.prm,piEE_err,D,1.652505266006543,5.683262186227331,3.4391794707931838,0.8304652789762053,True,False
m20,879_0_138,879_0_138_sampling.prm,piEN_err,D,0.024038978450413008,2.1527849160319072,89.55392678073311,0.9307740226523246,True,False
m20,879_0_138,879_0_138_sampling.prm,t0_err,A2,0.06408543905123076,7.254284515260157e-08,1.1319707912839584e-06,0.656601088263541,True,True
m20,879_0_138,879_0_138_sampling.prm,u0_err,A2,0.5815085996807424,0.0361912492206669,0.062236825458018126,0.9177898925644264,True,True
m20,879_3_703,879_3_703_sampling.prm,alpha_err,A2,0.032205042430997206,0.009992735158188104,0.3102848002637668,0.9696717868263449,True,True
m20,879_3_703,879_3_703_sampling.prm,log_q_err,A2,0.3023729741695441,0.008371926136696968,0.02768741538389846,0.9554267054334561,True,True
m20,879_3_703,879_3_703_sampling.prm,log_rho_err,B,0.02629668363609687,0.07483391754801681,2.8457549470342323,0.08383110677348872,True,True
m20,879_3_703,879_3_703_sampling.prm,log_s_err,A2,0.18753472156995826,0.03142378124387342,0.16756247046310854,0.9954130263308398,True,True
m20,879_3_703,879_3_703_sampling.prm,log_tE_err,A2,0.24216655429851683,0.006207671511694411,0.02563389287870968,0.9975122934366474,True,True
m20,879_3_703,879_3_703_sampling.prm,piEE_err,D,3.0872097737252773,38.462166855268705,12.458553086548811,0.2900132742010082,True,False
m20,879_3_703,879_3_703_sampling.prm,piEN_err,D,0.022365258803325315,41.06872949418621,1836.2733852236943,0.2464122550767282,True,False
m20,879_3_703,879_3_703_sampling.prm,t0_err,A2,0.03274974710498491,1.5409846636793265e-09,4.705333017502202e-08,0.9928620121130776,True,True
m20,879_3_703,879_3_703_sampling.prm,u0_err,B,0.0326301165627268,0.022632077324830257,0.6935947434120647,1.0018865165496782,True,True
m20,879_4_417,879_4_417_sampling.prm,alpha_err,A1,1.3226660300026096,0.008005830393526647,0.006052798069903445,0.9849714891633612,True,True
m20,879_4_417,879_4_417_sampling.prm,log_q_err,A2,0.9485135103207647,0.011769510857759543,0.012408374503573887,0.9229831629442428,True,True
m20,879_4_417,879_4_417_sampling.prm,log_rho_err,A2,0.5918356053488341,0.006872040170750339,0.011611400376460768,0.8269938104847482,True,True
m20,879_4_417,879_4_417_sampling.prm,log_s_err,A1,9.483744080816775,0.02745495051448195,0.0028949484803176416,0.9874157969748547,True,True
m20,879_4_417,879_4_417_sampling.prm,log_tE_err,A1,1.2936445696369436,0.01482617066696913,0.011460776023765197,0.9671757937721103,True,True
m20,879_4_417,879_4_417_sampling.prm,piEE_err,C,5.106544631005148,1.2637996026913167,0.2474862542115012,0.8467974318853635,True,False
m20,879_4_417,879_4_417_sampling.prm,piEN_err,D,0.6724229679728965,2.08554376122648,3.1015355818579695,0.7761099949677005,True,False
m20,879_4_417,879_4_417_sampling.prm,t0_err,A2,0.7431666108384805,3.3497747060729075e-08,4.507434345433673e-08,0.8177102072913608,True,True
m20,879_4_417,879_4_417_sampling.prm,u0_err,A1,132.46207147366374,0.03234892453063058,0.00024421273328087905,0.962229121066666,True,True
m20,88_2_264,88_2_264_sampling.prm,alpha_err,A2,0.8573785489478016,0.00796796894306595,0.009293408323364819,0.9883227167756441,True,True
